                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     19,                 1.2775,                0.91885,                 1.2955,                0.84419,                0.80405,                0.87807,                0.53678,                 1.2734,                 1.0032,                 1.3324,              0.0098218,              0.0098218,              0.0098218
                     20,                  1.293,                0.88538,                  1.295,                0.81681,                0.79268,                0.87131,                0.57651,                 1.1932,                0.98886,                 1.2961,              0.0098119,              0.0098119,              0.0098119
                     21,                 1.2672,                0.85379,                 1.2642,                0.82081,                0.81961,                0.86556,                0.54305,                 1.2449,                 1.0272,                 1.2877,               0.009802,               0.009802,               0.009802
                     22,                 1.2329,                0.85973,                 1.2381,                0.87601,                0.80309,                0.87227,                   0.55,                 1.2515,                0.87139,                  1.301,              0.0097921,              0.0097921,              0.0097921
                     23,                 1.2401,                0.83774,                 1.2503,                0.88245,                 0.7702,                0.88636,                0.58451,                   1.16,                0.87036,                 1.2843,              0.0097822,              0.0097822,              0.0097822
                     24,                  1.225,                0.83157,                 1.2377,                0.86987,                 0.7926,                0.87814,                0.60493,                 1.1302,                0.86698,                  1.245,              0.0097723,              0.0097723,              0.0097723
                     25,                 1.1744,                0.79235,                 1.2166,                0.82125,                 0.7794,                0.85149,                0.52199,                 1.2366,                 1.1229,                 1.2768,              0.0097624,              0.0097624,              0.0097624
                     26,                 1.1866,                0.80492,                 1.2224,                0.77973,                0.78308,                0.85336,                0.57014,                 1.2004,                0.90531,                 1.2853,              0.0097525,              0.0097525,              0.0097525
                     27,                  1.187,                0.79004,                 1.2297,                0.90109,                0.83503,                0.91274,                0.60675,                 1.1358,                0.95491,                 1.2446,              0.0097426,              0.0097426,              0.0097426
                     28,                 1.1561,                0.77081,                 1.2172,                0.88905,                  0.811,                0.89406,                0.61426,                  1.077,                0.79854,                 1.2067,              0.0097327,              0.0097327,              0.0097327
                     29,                 1.1577,                0.75739,                 1.1991,                0.88167,                0.82986,                 0.9034,                0.60629,                 1.1299,                0.77071,                  1.201,              0.0097228,              0.0097228,              0.0097228
                     30,                 1.1386,                0.74327,                 1.1872,                0.87355,                0.78497,                0.85044,                0.58203,                 1.1106,                0.89433,                 1.2205,              0.0097129,              0.0097129,              0.0097129
                     31,                 1.1169,                0.72595,                 1.1727,                0.88391,                 0.7902,                0.90249,                0.57976,                 1.1355,                0.80734,                 1.1923,               0.009703,               0.009703,               0.009703
                     32,                 1.0916,                0.71935,                 1.1776,                0.93264,                0.78631,                0.90663,                0.63033,                 1.0081,                0.72325,                 1.1386,              0.0096931,              0.0096931,              0.0096931
                     33,                 1.1006,                0.72467,                 1.1685,                0.92957,                0.81854,                0.91912,                   0.63,                 1.0412,                0.74001,                 1.1689,              0.0096832,              0.0096832,              0.0096832
                     34,                 1.0893,                0.69923,                 1.1496,                0.92952,                0.84897,                 0.9395,                 0.6264,                 1.0696,                0.69804,                  1.152,              0.0096733,              0.0096733,              0.0096733
                     35,                 1.0702,                0.66998,                 1.1625,                0.88711,                0.84271,                0.90941,                0.62048,                 1.0648,                0.72935,                 1.1546,              0.0096634,              0.0096634,              0.0096634
                     36,                 1.0588,                0.68218,                 1.1505,                0.79808,                0.81845,                0.85782,                0.55921,                 1.1758,                0.84475,                 1.2421,              0.0096535,              0.0096535,              0.0096535
                     37,                   1.06,                0.68614,                 1.1398,                0.92719,                0.82096,                0.92601,                0.63397,                 1.0468,                0.68855,                 1.1484,              0.0096436,              0.0096436,              0.0096436
                     38,                 1.0744,                0.67999,                 1.1485,                0.91457,                0.76239,                0.85283,                0.57921,                 1.1008,                0.81073,                  1.183,              0.0096337,              0.0096337,              0.0096337
                     39,                 1.0454,                0.65702,                 1.1305,                0.94936,                0.89034,                0.94961,                0.64898,                0.99758,                0.68164,                 1.1437,              0.0096238,              0.0096238,              0.0096238
                     40,                 1.0421,                0.64924,                 1.1287,                0.88795,                0.88376,                0.93238,                0.63881,                 1.0115,                 0.6418,                 1.1389,              0.0096139,              0.0096139,              0.0096139
                     41,                 1.0506,                0.66633,                 1.1367,                0.89301,                0.90738,                 0.9478,                0.66945,                0.96757,                 0.6427,                  1.112,               0.009604,               0.009604,               0.009604
                     42,                 1.0493,                0.67156,                 1.1473,                0.86857,                0.77019,                0.89056,                0.59859,                 1.0195,                0.79415,                 1.1532,              0.0095941,              0.0095941,              0.0095941
                     43,                 1.0411,                0.65722,                 1.1259,                0.86974,                0.83733,                0.92364,                0.64225,                 1.0054,                0.70995,                 1.1222,              0.0095842,              0.0095842,              0.0095842
                     44,                 1.0231,                0.64587,                 1.0946,                0.90102,                0.84735,                0.93894,                0.63774,                0.99277,                0.66021,                 1.1166,              0.0095743,              0.0095743,              0.0095743
                     45,                0.99689,                0.63176,                 1.1046,                0.92368,                0.87465,                0.94607,                0.66304,                0.96417,                 0.6311,                 1.1052,              0.0095644,              0.0095644,              0.0095644
                     46,                  1.028,                0.64843,                 1.1159,                0.91893,                0.87272,                0.92723,                0.64434,                0.99413,                0.65495,                 1.1028,              0.0095545,              0.0095545,              0.0095545
                     47,                 0.9925,                0.62565,                 1.1121,                0.88393,                0.75621,                0.86617,                 0.5371,                 1.2007,                0.83801,                 1.2468,              0.0095446,              0.0095446,              0.0095446
                     48,                  1.002,                0.62478,                 1.1083,                0.91691,                0.82203,                0.93265,                0.66161,                0.98376,                0.66465,                 1.1176,              0.0095347,              0.0095347,              0.0095347
                     49,                 1.0024,                  0.632,                 1.0916,                0.95491,                 0.8364,                0.94045,                0.65879,                0.94797,                0.65369,                 1.1001,              0.0095248,              0.0095248,              0.0095248
                     50,                0.96183,                0.60905,                 1.0876,                0.90775,                0.91306,                0.94232,                0.68206,                0.97205,                0.62795,                 1.1058,              0.0095149,              0.0095149,              0.0095149
                     51,                0.98431,                0.62072,                 1.1088,                0.93284,                0.89522,                0.95128,                 0.6735,                0.95327,                0.62955,                 1.1093,               0.009505,               0.009505,               0.009505
                     52,                0.97359,                0.59836,                   1.09,                0.88739,                0.83169,                 0.8991,                0.64247,                 1.0134,                 0.7515,                 1.1148,              0.0094951,              0.0094951,              0.0094951
                     53,                0.95525,                0.59815,                 1.0788,                 0.9234,                0.87518,                0.93447,                0.69062,                0.96064,                0.63299,                 1.1075,              0.0094852,              0.0094852,              0.0094852
                     54,                0.97385,                0.62474,                 1.0962,                0.91293,                0.88451,                0.93947,                0.67523,                0.94771,                0.61144,                 1.1053,              0.0094753,              0.0094753,              0.0094753
                     55,                0.95183,                0.60059,                  1.077,                0.94241,                0.87947,                0.93315,                0.68265,                0.90905,                0.58969,                 1.0838,              0.0094654,              0.0094654,              0.0094654
                     56,                0.97492,                 0.6061,                 1.0751,                0.91094,                 0.8933,                0.92385,                0.65902,                0.93128,                   0.64,                  1.094,              0.0094555,              0.0094555,              0.0094555
                     57,                 0.9606,                0.60272,                 1.0826,                0.91501,                0.89896,                0.94267,                 0.6799,                0.91074,                0.61648,                 1.0909,              0.0094456,              0.0094456,              0.0094456
                     58,                0.95418,                0.58726,                 1.0761,                0.92948,                 0.8971,                0.94199,                0.67332,                0.94166,                0.59424,                 1.0765,              0.0094357,              0.0094357,              0.0094357
                     59,                0.93612,                0.58186,                 1.0609,                0.92052,                0.89692,                0.93607,                0.66957,                0.93362,                0.64504,                 1.0877,              0.0094258,              0.0094258,              0.0094258
                     60,                0.94991,                0.58431,                 1.0811,                 0.9462,                0.88317,                0.94792,                0.68015,                0.91509,                0.57122,                 1.0633,              0.0094159,              0.0094159,              0.0094159
                     61,                0.93684,                0.56979,                 1.0609,                0.93672,                0.86137,                0.94697,                0.68493,                0.91206,                0.57883,                 1.0774,               0.009406,               0.009406,               0.009406
                     62,                0.93945,                0.57083,                  1.068,                0.93145,                  0.918,                0.94518,                0.66906,                0.98029,                0.65266,                 1.0903,              0.0093961,              0.0093961,              0.0093961
                     63,                0.92817,                0.56816,                 1.0508,                0.87916,                0.88977,                0.94179,                0.68285,                0.93357,                0.60977,                 1.0836,              0.0093862,              0.0093862,              0.0093862
                     64,                0.94251,                0.57828,                 1.0624,                0.93848,                0.89449,                0.95159,                 0.6822,                0.93622,                0.60456,                 1.0984,              0.0093763,              0.0093763,              0.0093763
                     65,                0.92846,                0.56135,                  1.058,                 0.9233,                 0.8831,                 0.9451,                0.71138,                0.87269,                0.55512,                 1.0559,              0.0093664,              0.0093664,              0.0093664
                     66,                0.91472,                  0.557,                 1.0672,                0.91745,                0.92174,                0.95896,                0.70797,                0.88494,                0.56021,                   1.05,              0.0093565,              0.0093565,              0.0093565
                     67,                0.90168,                0.55319,                 1.0428,                0.89771,                0.90409,                0.93858,                0.67371,                0.92421,                0.60461,                 1.0723,              0.0093466,              0.0093466,              0.0093466
                     68,                0.92891,                0.56242,                 1.0623,                0.88949,                0.88367,                0.93191,                0.64565,                0.94914,                0.60687,                 1.0947,              0.0093367,              0.0093367,              0.0093367
                     69,                0.91185,                0.55424,                 1.0391,                0.94606,                0.91437,                0.96078,                0.69138,                0.94231,                0.55743,                  1.071,              0.0093268,              0.0093268,              0.0093268
                     70,                0.89317,                0.54555,                 1.0455,                0.92785,                0.90417,                0.96118,                0.68487,                0.95019,                0.56973,                 1.0726,              0.0093169,              0.0093169,              0.0093169
                     71,                0.90593,                 0.5648,                 1.0473,                0.88615,                0.92362,                0.95163,                0.70496,                0.89678,                0.56144,                  1.065,               0.009307,               0.009307,               0.009307
                     72,                0.91027,                0.55625,                 1.0525,                0.90613,                0.94136,                0.96104,                0.70595,                0.91025,                0.54837,                  1.062,              0.0092971,              0.0092971,              0.0092971
                     73,                0.89519,                0.55403,                 1.0326,                0.88968,                0.91385,                0.93912,                0.68361,                0.89119,                0.59276,                 1.0584,              0.0092872,              0.0092872,              0.0092872
                     74,                0.89191,                0.54038,                  1.027,                0.94211,                0.89531,                0.95295,                0.70585,                0.91966,                0.59344,                  1.081,              0.0092773,              0.0092773,              0.0092773
                     75,                0.87055,                0.52342,                 1.0276,                0.94316,                0.88511,                0.95241,                0.70224,                0.87803,                0.54797,                 1.0621,              0.0092674,              0.0092674,              0.0092674
                     76,                0.86249,                0.52626,                  1.022,                0.95045,                 0.8933,                0.94891,                0.69806,                0.88287,                0.53948,                 1.0582,              0.0092575,              0.0092575,              0.0092575
                     77,                 0.8742,                0.52393,                 1.0346,                0.91472,                0.89463,                0.94344,                 0.6825,                 0.9389,                0.56441,                 1.0958,              0.0092476,              0.0092476,              0.0092476
                     78,                0.87504,                0.52725,                 1.0249,                0.92677,                 0.9027,                0.94825,                0.69433,                0.87998,                0.56943,                  1.064,              0.0092377,              0.0092377,              0.0092377
                     79,                0.88724,                0.53962,                 1.0472,                 0.9473,                0.92162,                 0.9615,                0.71361,                0.87732,                0.53356,                 1.0618,              0.0092278,              0.0092278,              0.0092278
                     80,                0.87936,                0.54714,                 1.0394,                 0.9275,                0.90188,                0.93114,                0.69592,                0.87541,                0.56558,                 1.0545,              0.0092179,              0.0092179,              0.0092179
                     81,                0.86807,                0.52318,                 1.0284,                0.89806,                0.87284,                0.93851,                0.70121,                0.85944,                 0.5507,                 1.0624,               0.009208,               0.009208,               0.009208
                     82,                 0.8468,                0.51946,                 1.0197,                0.95758,                0.87934,                0.95433,                0.70336,                0.87921,                0.53873,                 1.0689,              0.0091981,              0.0091981,              0.0091981
                     83,                0.86815,                0.53515,                 1.0356,                0.94339,                0.88656,                0.95569,                0.71012,                 0.8745,                0.53992,                 1.0321,              0.0091882,              0.0091882,              0.0091882
                     84,                0.84788,                0.51004,                 1.0153,                0.92422,                0.89463,                0.94816,                0.67231,                0.93507,                0.57215,                 1.0813,              0.0091783,              0.0091783,              0.0091783
                     85,                0.84909,                0.50395,                 1.0293,                0.93692,                0.91866,                0.96245,                0.71813,                0.86476,                0.54841,                  1.033,              0.0091684,              0.0091684,              0.0091684
                     86,                0.85079,                0.51964,                 1.0339,                 0.9331,                0.90044,                 0.9572,                0.70489,                0.87886,                0.56626,                 1.0532,              0.0091585,              0.0091585,              0.0091585
                     87,                0.84981,                0.51221,                 1.0198,                 0.9296,                0.88419,                0.95564,                0.71709,                0.84436,                  0.541,                 1.0292,              0.0091486,              0.0091486,              0.0091486
                     88,                0.84194,                0.51196,                 1.0262,                0.92472,                0.86833,                0.95554,                0.70872,                0.86524,                0.56398,                  1.046,              0.0091387,              0.0091387,              0.0091387
                     89,                0.84866,                0.51194,                 1.0239,                  0.949,                0.89532,                 0.9603,                0.70066,                0.86204,                0.53477,                 1.0364,              0.0091288,              0.0091288,              0.0091288
                     90,                0.84018,                0.49979,                 1.0127,                0.93949,                 0.8832,                0.94158,                0.69111,                0.90749,                0.56084,                 1.0583,              0.0091189,              0.0091189,              0.0091189
                     91,                0.82984,                0.50906,                 1.0247,                0.96174,                0.87308,                0.94687,                0.70518,                0.87133,                0.55637,                 1.0535,               0.009109,               0.009109,               0.009109
                     92,                0.84434,                0.50439,                 1.0151,                0.89822,                0.89332,                0.93939,                0.69387,                0.87495,                0.54232,                 1.0446,              0.0090991,              0.0090991,              0.0090991
                     93,                 0.8466,                0.49951,                  1.021,                0.87012,                0.91559,                0.94437,                0.69607,                0.88123,                0.55431,                 1.0549,              0.0090892,              0.0090892,              0.0090892
                     94,                0.82983,                0.48836,                 1.0094,                0.94491,                  0.918,                0.96352,                0.71813,                0.85715,                0.51179,                 1.0243,              0.0090793,              0.0090793,              0.0090793
                     95,                0.82806,                0.50528,                  1.007,                0.93737,                0.90708,                0.95366,                0.70787,                0.86616,                0.52727,                 1.0312,              0.0090694,              0.0090694,              0.0090694
                     96,                0.84906,                0.50367,                 1.0204,                0.92971,                0.90164,                0.95708,                0.72862,                0.84434,                0.51959,                  1.019,              0.0090595,              0.0090595,              0.0090595
                     97,                0.83877,                0.49096,                 1.0084,                0.93552,                0.92162,                0.96244,                0.71395,                0.83437,                0.52871,                 1.0258,              0.0090496,              0.0090496,              0.0090496
                     98,                0.84128,                0.49804,                 1.0149,                0.93496,                0.91208,                0.95537,                0.72515,                0.83451,                0.50089,                  1.039,              0.0090397,              0.0090397,              0.0090397
                     99,                0.82628,                0.50193,                 1.0252,                0.92139,                0.89397,                0.94262,                0.72142,                0.85192,                0.54406,                  1.031,              0.0090298,              0.0090298,              0.0090298
                    100,                0.81138,                0.48497,                 1.0017,                0.93678,                0.89664,                 0.9508,                0.68973,                0.91716,                0.54199,                 1.0701,              0.0090199,              0.0090199,              0.0090199
                    101,                0.82644,                0.49167,                 1.0218,                  0.918,                0.90265,                0.93508,                0.71229,                0.87199,                0.52374,                 1.0452,                0.00901,                0.00901,                0.00901
                    102,                0.80478,                0.47273,                0.99976,                 0.9192,                0.88256,                 0.9506,                0.71821,                0.84458,                0.51773,                 1.0178,              0.0090001,              0.0090001,              0.0090001
                    103,                0.80831,                0.48012,                 1.0058,                0.86392,                0.93029,                 0.9595,                0.70246,                0.85664,                0.51571,                 1.0511,              0.0089902,              0.0089902,              0.0089902
                    104,                0.82179,                0.48981,                  1.016,                0.92153,                0.91142,                  0.955,                0.71004,                0.85712,                0.52179,                 1.0374,              0.0089803,              0.0089803,              0.0089803
                    105,                0.78936,                0.47811,                0.99613,                0.93385,                0.88187,                0.94452,                0.69959,                0.87546,                0.54229,                 1.0367,              0.0089704,              0.0089704,              0.0089704
                    106,                0.81717,                0.48083,                0.99993,                0.89175,                0.92229,                0.94719,                0.68619,                0.90797,                0.55607,                 1.0742,              0.0089605,              0.0089605,              0.0089605
                    107,                0.79876,                0.47944,                 0.9993,                0.92299,                 0.8812,                0.94843,                0.70643,                0.89376,                 0.5515,                 1.0467,              0.0089506,              0.0089506,              0.0089506
                    108,                0.80785,                 0.4886,                 1.0034,                 0.9239,                0.91866,                0.95517,                0.71271,                0.86945,                0.51963,                 1.0378,              0.0089407,              0.0089407,              0.0089407
                    109,                0.79857,                0.47303,                0.99279,                0.94437,                0.90845,                0.95561,                0.72866,                 0.8732,                0.51661,                 1.0329,              0.0089308,              0.0089308,              0.0089308
                    110,                0.80889,                0.47743,                 1.0094,                0.92913,                0.89381,                0.94622,                0.70735,                0.85746,                0.53738,                 1.0407,              0.0089209,              0.0089209,              0.0089209
                    111,                0.79481,                0.47321,                0.99753,                0.93811,                 0.8831,                0.95367,                0.69741,                0.91154,                0.54859,                 1.0726,               0.008911,               0.008911,               0.008911
                    112,                0.79712,                0.48632,                0.99694,                0.93889,                0.88759,                 0.9546,                0.70345,                0.86832,                0.52581,                  1.044,              0.0089011,              0.0089011,              0.0089011
                    113,                0.78813,                 0.4728,                0.98363,                  0.909,                0.88901,                0.94828,                0.71195,                 0.8402,                 0.5253,                 1.0214,              0.0088912,              0.0088912,              0.0088912
                    114,                0.78693,                0.46785,                0.99694,                0.94709,                0.87718,                0.95387,                0.71286,                0.83688,                0.48648,                 1.0411,              0.0088813,              0.0088813,              0.0088813
                    115,                0.80279,                0.47182,                  1.002,                0.93412,                0.90624,                0.95696,                0.70824,                0.85878,                 0.5147,                 1.0302,              0.0088714,              0.0088714,              0.0088714
                    116,                0.79307,                0.46204,                  0.999,                0.94687,                0.89391,                0.95781,                0.72283,                0.85557,                0.52463,                 1.0379,              0.0088615,              0.0088615,              0.0088615
                    117,                0.78195,                0.46759,                0.98391,                0.94523,                0.90417,                0.96347,                0.71861,                0.85809,                0.53136,                 1.0343,              0.0088516,              0.0088516,              0.0088516
                    118,                0.78039,                0.46524,                0.97661,                0.90841,                0.90966,                 0.9527,                0.72032,                0.83638,                 0.5247,                 1.0276,              0.0088417,              0.0088417,              0.0088417
                    119,                 0.7846,                0.46664,                0.98647,                0.92383,                0.87289,                0.94864,                0.70804,                0.87029,                0.52529,                 1.0375,              0.0088318,              0.0088318,              0.0088318
                    120,                0.77491,                0.46956,                0.98635,                0.91623,                0.89759,                0.95128,                0.71479,                0.82294,                0.51191,                 1.0083,              0.0088219,              0.0088219,              0.0088219
                    121,                0.77052,                0.45468,                0.97449,                0.92547,                0.89182,                0.95206,                0.72083,                0.81947,                0.52268,                0.99978,               0.008812,               0.008812,               0.008812
                    122,                0.78332,                0.47129,                0.98691,                0.88849,                0.89034,                0.94578,                0.69125,                0.87864,                0.52355,                 1.0365,              0.0088021,              0.0088021,              0.0088021
                    123,                0.78491,                0.45984,                0.97881,                0.92153,                 0.9118,                0.95798,                0.72418,                0.82661,                0.49297,                 1.0172,              0.0087922,              0.0087922,              0.0087922
                    124,                0.75896,                0.45889,                0.98329,                0.92436,                0.88014,                0.94181,                0.69783,                0.85469,                0.51773,                 1.0408,              0.0087823,              0.0087823,              0.0087823
                    125,                0.75829,                0.45272,                0.97615,                0.94479,                0.89171,                0.96287,                 0.7161,                 0.8395,                0.49522,                 1.0383,              0.0087724,              0.0087724,              0.0087724
                    126,                0.76504,                0.44707,                0.97862,                0.92273,                 0.9193,                0.95947,                0.70606,                0.84184,                0.52151,                 1.0307,              0.0087625,              0.0087625,              0.0087625
                    127,                0.77191,                0.45371,                0.97473,                0.94815,                0.89191,                 0.9531,                0.71173,                0.84953,                0.51047,                  1.034,              0.0087526,              0.0087526,              0.0087526
                    128,                0.77087,                0.46198,                0.98723,                0.94612,                0.90055,                0.96537,                0.73559,                0.80343,                0.48493,                  1.005,              0.0087427,              0.0087427,              0.0087427
                    129,                0.77265,                0.45429,                0.98498,                0.91143,                0.90144,                0.95199,                0.73614,                0.79693,                0.50323,                 1.0058,              0.0087328,              0.0087328,              0.0087328
                    130,                0.75964,                0.45691,                0.98154,                0.94539,                 0.8933,                0.95551,                0.71982,                 0.8251,                0.50557,                 1.0197,              0.0087229,              0.0087229,              0.0087229
                    131,                0.74907,                0.43854,                0.96901,                0.93199,                0.91437,                0.95959,                0.71272,                0.80364,                0.49384,                  1.021,               0.008713,               0.008713,               0.008713
                    132,                0.76772,                 0.4452,                  0.976,                   0.95,                0.89477,                 0.9565,                0.72321,                0.82557,                0.48527,                 1.0123,              0.0087031,              0.0087031,              0.0087031
                    133,                0.74911,                0.45375,                0.96632,                0.90641,                0.90747,                0.95173,                0.72869,                0.81272,                0.48721,                 1.0169,              0.0086932,              0.0086932,              0.0086932
                    134,                0.76714,                0.45276,                 0.9756,                0.92954,                0.91248,                0.95909,                0.73559,                0.82629,                0.49001,                 1.0175,              0.0086833,              0.0086833,              0.0086833
                    135,                0.75737,                0.44176,                0.96828,                0.96153,                0.86226,                 0.9553,                0.72059,                 0.8219,                0.49245,                 1.0205,              0.0086734,              0.0086734,              0.0086734
                    136,                0.75618,                0.44521,                0.96209,                0.95087,                0.89463,                0.96199,                0.73774,                0.80726,                0.48329,                 1.0132,              0.0086635,              0.0086635,              0.0086635
                    137,                0.74174,                0.43652,                0.96735,                0.95177,                0.90244,                0.95812,                0.73432,                0.82419,                0.49359,                 1.0153,              0.0086536,              0.0086536,              0.0086536
                    138,                0.75541,                0.45098,                0.97484,                0.94999,                0.88093,                 0.9537,                 0.7268,                0.81324,                0.50402,                 1.0257,              0.0086437,              0.0086437,              0.0086437
                    139,                0.74738,                0.43957,                0.96509,                0.93582,                0.89536,                0.95444,                0.71714,                0.81465,                0.48811,                 1.0286,              0.0086338,              0.0086338,              0.0086338
                    140,                0.75482,                0.45453,                0.98376,                0.92928,                0.93235,                 0.9608,                0.73097,                0.83668,                0.48846,                 1.0177,              0.0086239,              0.0086239,              0.0086239
                    141,                0.72814,                0.43504,                0.95463,                0.94021,                 0.9102,                0.96277,                0.72761,                0.80857,                0.49387,                 1.0069,               0.008614,               0.008614,               0.008614
                    142,                0.75632,                 0.4473,                0.97607,                0.94316,                0.89936,                0.95877,                0.73135,                0.82901,                0.52406,                 1.0219,              0.0086041,              0.0086041,              0.0086041
                    143,                0.75332,                 0.4474,                0.97255,                0.93581,                0.88968,                0.95726,                0.73199,                0.80478,                0.51003,                0.99558,              0.0085942,              0.0085942,              0.0085942
                    144,                0.74759,                0.44679,                0.96515,                0.92897,                0.87075,                0.95187,                0.72023,                0.82534,                0.49431,                 1.0169,              0.0085843,              0.0085843,              0.0085843
                    145,                0.75786,                0.44481,                0.97241,                0.90647,                0.93623,                0.96418,                0.72707,                0.83392,                 0.4797,                  1.024,              0.0085744,              0.0085744,              0.0085744
                    146,                0.72148,                 0.4296,                0.96493,                0.91906,                0.90671,                0.95494,                0.72876,                0.82616,                0.48937,                 1.0159,              0.0085645,              0.0085645,              0.0085645
                    147,                0.73561,                0.43121,                0.96058,                0.92593,                0.91924,                0.96134,                0.72577,                0.80744,                0.48558,                 1.0054,              0.0085546,              0.0085546,              0.0085546
                    148,                0.72715,                0.43383,                0.95221,                0.92155,                0.91087,                0.95539,                0.72828,                 0.8217,                0.49303,                 1.0267,              0.0085447,              0.0085447,              0.0085447
                    149,                0.72503,                0.42539,                0.95844,                0.95854,                0.90059,                0.96974,                0.74255,                0.80608,                 0.4454,                 1.0158,              0.0085348,              0.0085348,              0.0085348
                    150,                 0.7306,                0.43077,                0.96898,                 0.9111,                0.90391,                0.95216,                0.70304,                0.85442,                0.52926,                 1.0469,              0.0085249,              0.0085249,              0.0085249
                    151,                0.73674,                0.42856,                0.94919,                0.91045,                0.89533,                0.94824,                0.72071,                0.81662,                0.49944,                 1.0224,               0.008515,               0.008515,               0.008515
                    152,                0.72511,                0.42665,                0.95506,                0.93201,                  0.918,                0.96553,                0.73604,                0.79108,                 0.4711,                 1.0026,              0.0085051,              0.0085051,              0.0085051
                    153,                0.74067,                0.43023,                 0.9697,                0.90964,                0.93249,                0.96276,                0.73134,                0.80121,                0.46338,                 1.0156,              0.0084952,              0.0084952,              0.0084952
                    154,                0.73568,                0.42505,                 0.9501,                 0.9533,                  0.918,                0.97173,                0.75673,                0.77983,                0.46011,                  1.009,              0.0084853,              0.0084853,              0.0084853
                    155,                0.73505,                0.43197,                0.95789,                0.96281,                0.88386,                0.95558,                0.71566,                0.83069,                0.48436,                 1.0356,              0.0084754,              0.0084754,              0.0084754
